español	quechua
!que sola estas en tu casa	 wasiykipi sapallayki kachkanki
vestida de blanco!	 yuraq p’achasqa!
(Ecuador entre el jazmín	 (Ecuador chawpi jazmín
y el nardo.)	 hinaspa tuberosa nisqatapas.)
Oyes los maravillosos	 admirakuypaq kaqta uyarinki
surtidores de tu patio,	 patioykiq pukyunkuna, .
y el débil trino amarillo	hinaspa chay llañu q’illu trill
del canario.	 de la canario
Por la tarde ves temblar	 Tardeñataqmi rikunki khatatatayta
los cipreses con los pájaros,	 ciprés sach'akuna pisqukunawan kuska,
mientras bordas lentamente	 pisi pisimanta bordaspayki
letras sobre el cañamazo.	 lonapi qillqakuna.
Amparo,	 Amachay, .
!que sola estas en tu casa,	 wasiykipi sapallayki kasqaykimanta,
vestida de blanco!	 yuraq p’achasqa!
Amparo,	 Amachay, .
!y que difícil decirte:	 Hinaspa imayna sasa willanaykipaq:
yo te amo!	 Kuyaykim!
Camino	 Ñan
Cien jinetes enlutados,	 pachak caballopi sillakuq runakuna llakisqa,
?donde Irán,	 ?maymantaq rinqaku, .
por el cielo yaciente	 llullakuq hanaq pachawan
del naranjal?	 naranja sachamanta?
Ni a Córdoba ni a Sevilla	 Ni Córdoba llaqtaman nitaq Sevilla llaqtamanpas
llegaran.	 chayamunqaku.
Ni a Granada la que suspira	 Nitaq Granadamanpas chay suspiraq
por el mar.	 lamar qochawan.
Esos caballos soñolientos	 chay puñusqa kawallukuna
los llevaran,	 chaykunata apanqaku,
al laberinto de las cruces	 cruzkunapa laberintonkama
donde tiembla el cantar.	 maypichus takiqa khatatatan
con siete ayes clavados,	 qanchis llakikunawan clavasqa,
?donde Irán	 ?maymantaq rinqaku
los cien jinetes andaluces	 pachak andaluz caballopi sillakuq runakuna
del naranjal?	 naranja sachamanta?
Las seis cuerdas	 chay suqta q’aytukuna
La guitarra,	 Guitarra, .
hace llorar a los sueños.	 musquykunata waqachin
El sollozo del as almas	 Almakunapa waqaynin
perdidas,	 chinkachiykuna, .
se escapa por su boca	 siminmanta ayqekun
redonda.	 muyu.
Y como la tarántula	 hinaspa tarantula hina
teje una gran estrella	 hatun quyllurta awaspa
para cazar suspiros,	 suspirukunata hapinapaq, .
que flotan en su negro	 chay yanaykipi wayt’aq
aljibe de madera.	 k’aspimanta chhullunka.
Preciosa y el aire	 chaniyuq hinaspa wayra
Su luna de pergamino	pergamino killan
Preciosa tocando viene,	 Chanin llamiy hamun, .
por un anfibio sendero	 huk anfibio ñanwan
de cristales y laureles.	 cristales nisqamanta, laureles nisqamanta ima.
El silencio sin estrellas,	 Mana quyllurkunayuq ch’in kay
huyendo del sonsonete,	 taki takimanta ayqekuspa, .
cae donde el mar bate y canta	 urmaykun maypichus lamar qocha maqan, takikun
Su noche llena de peces.	 Tutan challwakunawan hunt’a.
En los picos de la sierra	 Urqu puntakunapi
los carabineros duermen	 chay carabinieri puñuy
guardando las blancas torres	 yuraq torrekunata waqaychaspa
donde viven los ingleses.	 Maypitaq ingleskuna tiyanku?
Y los gitanos del agua	 Hinaspa yakupi gitanokuna
levantan por distraerse,	 distraenankupaqmi hatarinku, .
glorietas de caracolas	 concha gazebos nisqakuna
y ramas de pino verde.	 hinaspa verde pino k’allmakunatapas.
Su luna de pergamino	pergamino killan
Preciosa tocando viene.	 Precioso llamiy hamun.
Al verla se ha levantado	 Payta rikuspataq sayarirqa
el viento, que nunca duerme.	 mana hayk’aq puñuq wayra
San Cristo balón desnudo,	 santo cristo q'ala pelota, .
lleno de lenguas celestes,	 hanaq pacha simikunawan hunt'a, .
mira a la niña tocando	 pukllayta sipasta qhaway
una dulce gaita ausente.	 huk misk’i mana kaq gaita.
Nina, deja que levante	 Nina, hoqarisaq
tu vestido para verte.	 pachayki rikusunaykipaq.
Abre en mis dedos antiguos	 Ñawpa dedoypi kichasqa
la rosa azul de tu vientre.	 wiksaykipi azul rosas.
Preciosa tira el pandero	 Preciousqa pandereta wikch’un
y corre sin detenerse.	 hinaspa mana sayaspa phawan.
El viento  -  hombron la persigue	 Wayra - hombron payta qatipan
con una espada caliente.	 q’uñi k’aspiwan.
Frunce su rumor el mar.	 Lamar qochaqa rimaynintan uyanta k’umuykachin.
Los olivos palidecen.	 Aceitunas sach’akunaqa q’illullañam.
Cantan las flautas de umbría	Umbriapa flautakuna takinku
y el liso gong de la nieve.	 hinaspa rit’iq llañu gongninpas.
!Preciosa, corre, Preciosa,	 Chanin, phaway, Chanin, .
que te coge el viento verde!	 chay verde wayra hap’isunki!
!Preciosa, corre, Preciosa!	 ¡Chaysapa, phaway, ¡Chaysapa!
!Míralo por donde viene!	 ¡Qhawariy maymanta hamusqanmanta!
Sátiro de estrellas bajas	 pisi quyllur satyr
con sus lenguas relucientes.	 llimp’i llimp’i qallunkuwan.
Preciosa, llena de miedo,	 Sumaq, manchakuywan hunt'a, .
entre en la casa que tiene	 kapuq wasiman haykuy
mas arriba de los pinos,	 pinokunapa hawanpi, .
el cónsul de los ingleses.	 inglés runakunaq cónsulnin
Asustados por los gritos	 qapariykunawan mancharisqa
tres carabineros vienen,	 kimsa carabinierikuna hamunku, .
sus negras capas ceñidas	 k’iski yana p’achanku
y los gorros en las sienes.	 hinaspa yupaychana wasikunapi tapakunatapas.
El ingles da a la gitana	 Inglés runaqa gitanumanmi qun
un vaso de tibia leche,	 huk vaso q’uñi leche, .
y una copa de ginebra	 hinaspa huk vaso gin nisqatapas
que Preciosa no se bebe.	 chay Precious mana ukyanchu.
Y mientras cuenta, llorando,	 Hinaspa yupachkaptin, waqachkaspa,
su aventura a aquella gente,	 chay runakunaman aventura ruwasqan, .
en las tejas de pizarra	 pizarra azulejokunapi
el viento, furioso, muerde.	 phiñasqa wayra kanikun.
Jorge Luis Borges	 Jorge Luis Borges sutiyuq runam
Amorosa Anticipación	 Munakuywan suyakuy
Ni la intimidad de tu frente clara	 Nitaqmi chuya mat’iykipa intimidadninpas
como una fiesta	 fiesta hina
ni la costumbre de tu cuerpo, aún misterioso y tácito y de niña,	 nitaq cuerpoykiq costumbrenpas, misterioso hinallataq tácito hinallataq sipas hinaraq, .
ni la sucesión de tu vida asumiendo palabras o silencios	nitaqmi kawsayniykiq qatiqninpi rimaykunata otaq ch’inlla kaykunata hap’ispa
serán favor tan misterioso	 chayna pakasqa favormi kanqa
como mirar tu sueño implicado	 imaynatataq qhawawaq implícito musquyniykita
en la vigilia de mis brazos.	 makiypa vigilia nisqapi.
Virgen milagrosamente otra vez por la virtud absolutoria del sueño,	 Virgen milagrowan yapamanta puñuypa absolvente virtudninwan,
quieta y resplandeciente como una dicha	 mana kuyurispa kusikuy hina k’ancharishaq
que la memoria elige,	 chay yuyariyqa akllan, .
me darás esa orilla de tu vida	 chay kantuta kawsayniykita quwanki
que tú misma no tienes.	 mana qan kikiykipaq kasqanmanta.
Arrojado a quietud,	 ch'inlla kayman wikch'usqa, .
divisaré esa playa última de tu ser	 Chay qhepa playatan rikusaq kasqaykimanta
y te veré por vez primera, quizá	 Hinaspa ñawpaq kutita rikusqayki, ichapas
como Dios ha de verte,	 imaynan Diospas risusunkichis hinata,
desbaratada la ficción del Tiempo, sin el amor, sin mí.	 Tiempo nisqa ficción nisqatan chinkachirqan, mana munakuyniyoq, mana ñoqawan.
(“Luna de Enfrente” 1925)	 (“Killa ñawpaqpi” 1925)
Argumentum Ornithologicum	 Argumentum Ornithologicum nisqa
Cierro los ojos y veo una bandada de pájaros.	 Ñawiyta wisq’aspaymi huk t’aqa pisqukunata rikuni.
La visión dura	 sinchi rikuy
un segundo o acaso menos; no se cuantos pájaros vi.	 huk iskay kaq otaq ichapas pisilla; Mana yachanichu hayka pisqukunata rikusqayta.
Era definido o indefinido su numero?	 ¿Chiqapchu icha mana chiqapchu yupayninku karqa?
El problema involucra	 Chay sasachakuyqa chaypim kachkan
el de la existencia de Dios.	 Diospa kasqanmanta.
Si Dios existe, el numero es	 Dios kan chayqa, yupayqa
definido, porque Dios sabe cuantos pájaros vi.	 definitivo, imaraykuchus Diosqa yachan hayk’a pisqukunata rikusqayta.
Si Dios no	 sichus dios mana
existe, el numero es indefinido, porque nadie pudo llevar la	kan, yupayqa mana tukukuqmi, mana pipas apayta atisqanrayku
cuenta.	 yupay.
En tal caso, vi menos de diez pájaros (digamos) y	 Chayna kaptinqa, chunka pisqumanta pisillatam rikurqani (niy) hinaspa
mas de uno, pero no vi nueve, ocho, siete, seis, cinco,	 hukmanta aswan, ichaqa manan rikurqanichu isqun, pusaq, qanchis, suqta, phisqa, .
cuatro, tres o dos.	 tawa, kimsa utaq iskay.
Vi un numero entre diez y uno, que	 Chunkamanta hukkama yupayta rikurqani, chaymi
no es nueve, ocho, siete, seis, cinco, etc, etc.	 Manam isqun, pusaq, qanchis, suqta, pichqa, hukkunapas, hukkunapas.
Ese numero	 Chay yupay
entero es inconcebible; ergo, Dios existe	 llapanqa mana yuyay atiymi; ergo, Diosqa kanmi
Despedida	 Kacharpariiy
Entre mi amor y yo han de levantarse	 Munakuyniywan ñuqawan chawpipiqa hatarinanku tiyan
trescientas noches como trescientas paredes	 kimsa pachak tuta kimsa pachak pirqa hina
y el mar será una magia entre nosotros.	 lamar-qochapas magia hinan ñoqanchis ukhupi kanqa.
No habrá recuerdos.	 Manataqmi yuyariykuna kanqachu.
Oh tardes merecidas por la pena,	 Oh valeq tardekuna, .
noches esperanzadas de mirarte,	 suyakuy tutakuna qhawaspa, .
campos de mi camino, firmamento	 ñanniypa chakrankuna, firmamento
que estoy viendo y perdiendo.	 chayta rikushani, chinkachishani ima.
Definitivo como un mármol	 Ultimate huk mármol hina
entristecerá tu ausencia otras tardes.	 Mana kasqaykim huk tardekunatapas llakichinqa.
(“Fervor de Buenos Aires” 1923)	 (“Fervo de Buenos Aires” 1923 watapi)
Los Justos	 chanin kaq
Un hombre que cultiva un jardín, como quería Voltaire.	 Voltairepa munasqanman hina huertata tarpuq runa.
El que agradece que en la tierra haya música.	 Kay pachapi takikuna kasqanmanta agradecekuq.
El que descubre con placer una etimología.	 Pichus kusikuywan tarin huk etimologíata.
Dos empleados que en un café del Sur juegan un silencioso ajedrez.	Sur lawpi cafeteriapi iskay llamkaqkunam upallalla ajedrezta pukllanku.
El ceramista que premedita un color y una forma.	 Manka ruwaqqa ñawpaqmantaraqmi huk colorta hinaspa huk rikchayta yuyaymanan.
Un tipógrafo que compone bien esta página, que tal vez no le agrada	 Kay p'anqata allinta qillqaq tipógrafo, ichapas mana gustanchu
Una mujer y un hombre que leen los tercetos finales de cierto canto.	 Huk takiq qhepa kinsa t’aqankunata leeshaq warmiwan qhariwan.
El que acaricia a un animal dormido.	 Puñuq uywata abrazaq.
El que justifica o quiere justificar un mal que le han hecho.	 Ima mana allin rurasqatapas chaninchaq utaq chaninchayta munaq.
El que agradece que en la tierra haya Stevenson.	 Kay pachapi Stevenson kasqanmanta agradecekuq.
El que prefiere que los otros tengan razón.	 Hukkunata aswan allinpaq qhawariq.
Esas personas, que se ignoran, están salvando el mundo.	 Kay runakuna, mana uyarisqa, kay pachata qispichichkanku.
Afterglow	 qhipa k’anchay
.Siempre es conmovedor el ocaso	 Inti chinkaykuyqa kuyukuqpunim
por indigente o charro que sea,	 may indigente otaq charroña kaqtinpas, .
pero más conmovedor todavía	 ichaqa aswan kuyuchiqraqmi
es aquel brillo desesperado y final	 chay desesperado hinaspa tukupay llimpiymi
que herrumbra la llanura	 chaymi pampata oxidan
cuando el sol último se ha hundido.	 qhipa inti chinkaykuptin.
Nos duele sostener esa luz tirante y distinta,	 Chay t’inkisqa hukniray k’anchayta hap’iyqa nanachiwanchismi, .
esa alucinación que impone al espacio	 chay alucinación nisqa espacioman churaq
el unánime miedo a la sombra	 llantuymanta huk simillamanta manchakuy
y que cesa de golpe	 chaytaq qonqayllamanta sayapun
cuando notamos su falsía, como cesan los sueños	 llulla kayninta reparaspaqa, imaynatas musquykuna tukupun
cuando sabemos que soñamos.	musqukusqanchikta yachaspanchik
(“Fervor de Buenos Aires” 1923)	 (“Fervo de Buenos Aires” 1923 watapi)
Sábados	 Sábado punchawkuna
Afuera hay un ocaso, alhaja oscura	 Hawapiqa inti chinkaykuy, yana joya kachkan
engastada en el tiempo,	 tiempopi k’askanasqa, .
y una honda ciudad ciega	 hinaspa ukhu ñawsa llaqtatapas
de hombres que no te vieron.	 mana rikusuq runakunamanta.
La tarde calla o canta.	 Tardeqa upallallam utaq takikun.
Alguien descrucifica los anhelos	 Pipas chay munapayaykunata decrucrunan
clavados en el piano.	 pianoman clavasqa
Siempre, la multitud de tu hermosura.	 Sapa kuti, sumaq kayniykiq askha kaynin.
A despecho de tu desamor	 mana munakuyniyoq kaspapas
tu hermosura	 sumaq kayniyki
prodiga su milagro por el tiempo.	 Payqa tiempollanpin milagronta askhayachin.
Está en ti la ventura	 Fortunaqa qanpin kashan
como la primavera en la hoja nueva.	 musuq raphipi primavera hina.
Ya casi no soy nadie, soy tan solo ese anhelo	 Yaqa manañam pipaschu kani, chayna munapayayllam kani
que se pierde en la tarde.	 chaymi tardepi chinkapun.
En ti está la delicia	 qanpin kusikuyqa kashan
como está la crueldad en las espadas.	 imaynan espadakunapi millay ruwaypas.
Agravando la reja esta noche	 Kunan tuta rejillata agravaspa
En la sala severa	 sinchi cuartopi
se buscan como ciegos nuestras dos soledades.	 Iskay sapan kayniykuqa ñawsa runakuna hinam maskanakunku.
Sobrevive a la tarde	 tardeta kawsanku
la blancura gloriosa de tu carne.	 aychaykiq sumaq yuraq kaynin.
En nuestro amor hay una pena	 Munakuyninchikpiqa llakikuymi kan
que se parece al alma	 chaymi almaman rikchakun
que ayer solo eras toda la hermosura	 qayna punchaw llapa sumaqllaña kasqaykimanta
eres también todo el amor, ahora.	 Qamkunapas llapan kuyakuymi kankichik, kunanqa.
(“Fervor de Buenos Aires” 1923)	 (“Fervo de Buenos Aires” 1923 watapi)
Laberinto	 Laberinto nisqa
No habrá nunca una puerta.	 Manam haykapipas punkuqa kanqachu.
Estas dentro	Ukhupi kanki
y el alcázar abarca el universo	 hinaspapas chay fortalezaqa universotan muyurin
y no tiene ni anverso ni reverso	 hinaspapas manan ñawpaqninpipas nitaq qhepanpipas kanchu
ni externo muro ni secreto centro.	 ni hawa pirqapas nitaq pakasqa chawpipas.
No esperes que el rigor de tu camino	 Ama suyaychu ñanniykipi sinchi k’ullu kananta
que tercamente se bifurca en otro,	 hukman k'ulluchakuspa horquq, .
tendrá fin.	 tukukunqa.
Es de hierro tu destino	 Destinoykiqa fierro hinan
como tu juez.	 juezniyki hina
No aguardes la embestida	 Ama suyaychu chay apuraylla
del toro que es un hombre y cuya extraña	 toromanta, chay runaqa mana reqsisqataqmi
forma plural da horror a la maraña	 achka achka rimayqa manchakuytam qun chay enredoman
de interminable piedra entretejida.	 mana tukukuq chaqrusqa rumimanta.
No existe.	 Mana kanchu.
Nada esperes.	 Mana imapas suyakunchu.
Ni siquiera	 Nitaqmi nitaq
en el negro crepúsculo la fiera.	 yana tutayaypi uywa.
Instantes	 ratukuna
Si pudiera vivir nuevamente mi vida	 sichus hukmanta kawsayniyta kawsayman karqan chayqa
en la próxima trataría de cometer más errores,	 Qatiqnin kutipi astawan pantanaypaq kallpachakuq kani,
no intentaría ser tan perfecto, me relajaría más,	 Ama kallpachakuychu chhayna perfecto kanaykipaq, astawan samariyman, .
tomaría muy pocas cosas con seriedad,	 Ancha pisillatam allinpaq hapiyman
sería menos higiénico.	 mana ancha chuyachu kanman.
Correría más riesgos, haría más viajes,	 Aswan riesgokunatan hap’iyman, aswan viajekunatan hap’iyman, .
contemplaría más atardeceres, subiría más	 Aswan inti chinkaykuykunata yuyaymanaq kani, aswanta wichariq kani
montañas, nadaría más ríos. .	 urqukunata, aswan mayukunata nadayman. .
Iría a más lugares adonde nunca he ido,	 Aswan achka sitiokunamanmi riyman mana haykapipas risqayman
comería más helados y menos habas,	Aswan heladota mikhuq kani, pisi habastapas, .
tendría más problemas reales y menos imaginarios.	 aswan chiqap sasachakuyniyuqmi kankiman, aswan pisi imaginario sasachakuyniyuqtaqmi kanki.
Yo fui una de esas personas que vivió sensata	 Ñuqaqa chay allin yuyaywan kawsaq runakunamanta hukninmi karqani
y prolíficamente cada minuto de su vida;	 hinaspa prolficamente sapa minuto kawsayninpi;
claro que tuve momentos de alegría.	 claro kusikuy ratokunatan tarirqani.
Pero si pudiera volver atrás,	 Ichaqa kutiyta atiyman chayqa,
trataría de tener solamente buenos momentos.	 Kallpanchakuymanmi allin momentokunallata pasanaypaq.
Por si no lo saben, de eso está hecha la vida,	 Mana yachankichu chayqa, chaymantan kawsayqa ruwasqa kashan,
sólo de momentos; no te pierdas el ahora.	 ratukunalla; Ama kunan pachata faltaychu.
Yo era uno de esos que nunca iba a ninguna parte	 Manam haykapipas maymanpas riq runakunamanta hukninmi karqani
sin un termómetro, una bolsa de agua caliente,	 mana termómetro nisqayuq, rupha yaku botellayuq, .
un paraguas y un paracaídas;	 huk paraguaswan huk paracaidistawan;
si pudiera volver a vivir, viajaría mas liviano.	 Hukmanta kawsakuyta atiyman chayqa, aswan llamp’ullatan viajayman.
Si pudiera volver a vivir comenzaría a andar	 Sichus hukmanta kawsakuyta atiyman chayqa puriyta qallarisaq
descalzo a principios de la primavera	 primavera qallariypi q’ala chaki
y seguiría así hasta concluir el otoño.	 chaynataqmi tarpuy killa tukukunankamapas hinalla kanman.
Daría más vueltas en calesita,	 Aswanta huk carruselpi muyuriq kani, .
contemplaría más atardeceres	 Aswan inti chinkaykuykunapi yuyaymanayman
y jugaría más con niños,	 hinaspapas wawakunawanmi aswanta pukllaq kani,
si tuviera otra vez la vida por delante.	 Sichus huk kawsay ñawpaqeypi kanman chayqa.
Pero ya ven, tengo 85 años y sé que me estoy muriendo.	 Ichaqa rikunki, 85 watayoqmi kani, yachanin wañupushasqayta.
Sobre el mojado camino	chiri ñanpi
Ernesto Cardenal	 ernest cardenal sutiyuq runa
Sobre el mojado camino en el que las muchachas con sus cántaros	 Humedad ñanpi maypichus sipaskuna jarrankuwan
van y vienen,	 hamuspa ripunku
cortado en gradas en la roca,	 qaqapi pataman kuchusqa, .
colgaban como cabelleras o como culebras	 uma qara hina utaq mach’aqway hina warkusqaku
las lianas de los árboles.	 sachakunapa lianankuna.
Y una especie de superstición flotaba en todas partes.	 Hinaspa huk rikchaq yanqa iñiymi tukuy hinastinpi phawaykachaq.
Y abajo:	 Hinaspa uraypi:
la laguna de color de limón,	 limón llimp’iyuq laguna, .
pulida como jade.	 jade hina llimp’isqa.
Subían los gritos del agua	 Yakupa qapariyninmi wicharirqa
y el ruido de los cuerpos de color de barro contra el agua.	 hinaspa mitu colorniyuq cuerpokunapa yakupa contranpi qapariyninpas.
Una especie de superstición.	 Huk rikchaq yanqa iñiy.
Las muchachas iban y venían con sus cántaros	 Sipaskunaqa hamuspa ripurqankun p’uytunkuwan
cantando un antiguo canto de amor.	 ñawpa munakuy taki takispa.
Las que subían iban rectas como estatuas,	 Wichariqkunaqa estatuakuna hinam derecholla karqaku.
bajo sus frescas áncoras rojas con dibujos	 q’uñi puka llimp’iyuq anclankupa uranpi
los cuerpos frescos de figura de ánfora.	 chay musuq cuerpokuna anfora figura.
Y las que bajaban	 uraykamuqkunatapas
iban saltando y corriendo como ciervas	 paykunaqa saltaspa phawaykachasharqankun hidkuna hina
y en el viento se abrían sus faldas como flores.	 Wayrawantaq t’ikakuna hina faldanku kicharikurqan.
Poemas de Mario Benedetti	 Mario Benedettipa harawinkuna
No te salves	 Ama qespikuychu
No te quedes inmóvil	 ama sayaychu
al borde del camino,	 ñan patapi, .
no congeles el júbilo,	ama kusikuytaqa chirichiychu, .
no quieras con desgana,	 mana munaspaqa mana munaspachu, .
no te salves ahora	 ama kunanqa qespikuychu
ni nunca.	 mana hayk’aqpas.
No te salves.	 Ama qespikuychu.
No te llenes de calma,	 Ama thak kaychu
no reserves del mundo	 ama kay pachamanta reservakuychu
sólo un rincón tranquilo,	 huk ch’in k’uchullapi
no dejes caer los párpados	 ama ñawiykita urmachiychu
pesados como juicios,	 juiciokuna hina llasa, .
no te quedes sin labios,	 ama simiykipas pisiyaychu, .
no te quedes sin sueño,	 ama mana puñuspa qhepakuychu, .
no te pienses sin sangre,	 ama piensaychischu mana yawarniyoqqa, .
no te juzgues sin tiempo.	 ama tiempowanqa juzgakuychu.
Pero si,	 Ichaqa sichus,
pese a todo,	 Chaypas,
no puedes evitarlo;	 Manan chaymantaqa karunchakuyta atiwaqchu;
y congelas el júbilo,	 hinaspa kusikuyta chirichinki,
y quieres con desgana,	 mana munaspataq munanki,
y te salvas ahora,	 kunantaq qespichisqaña kankichis,
y te llenas de calma,	 hinaspan thak kaywan hunt'a kanki,
y reservas del mundo,	 hinaspa kay pachapi waqaychasqakuna, .
sólo un rincón tranquilo,	 huk ch’in k’uchullapi
y dejas caer los párpados	 hinaspa ñawiykipa patankunata urmachinki
pesados como juicios,	 juiciokuna hina llasa, .
y te secas sin labios,	 mana simiyuqtaq ch'akinki,
y te duermes sin sueño,	 hinaspa mana puñuspa puñunki,
y te piensas sin sangre,	 mana yawarniyoqtaq yuyaykunkichis,
y te juzgas sin tiempo,	 mana tiempoyoqtaqmi qan kikiykita juzgakunki,
y te quedas inmóvil	 hinaspataq ch'inlla qhepakunki
al borde del camino,	 ñan patapi, .
y te salvas;	 qespichisqataqmi kankichis;
entonces	 chaynaqa
no te quedes conmigo.	 ama ñoqawan qhepakuychu
Rostro de vos	 uyaykipi
Tengo una soledad	 Sapallan kaymi kani
tan concurrida	 chayna achka runakunawan huntasqa
tan llena de nostalgias	 chaymi hunt’a nostalgiawan
y de rostros de vos	 uyaykichistapas
de adioses hace tiempo	 despedida unayña
y besos bienvenidos	 hinaspa allin chaskisqa much’aykuna
de primeras de cambio	ñawpaqtaqa tikraymanta
